0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,label
-323.8373107910156,174.70619201660156,-11.29815673828125,26.75852394104004,-20.699167251586914,14.672080039978027,-14.553732872009277,12.833866119384766,-6.5970683097839355,4.337108135223389,-12.034153938293457,1.630311131477356,-6.152154922485352,5.915311813354492,-1.5921064615249634,6.299317359924316,-1.5287164449691772,7.234529972076416,-2.466374397277832,1.5885201692581177,1.014321208000183,0.005545430816709995,-0.1385718435049057,0.09044661372900009,0.03307320922613144,0.02986200712621212,-0.15183013677597046,0.02135610580444336,-0.002899649553000927,0.003223988227546215,-0.11332564055919647,0.0069471243768930435,-0.02743973582983017,0.039756182581186295,-0.011800025589764118,0.0136958546936512,-0.055206671357154846,0.009360500611364841,0.020682241767644882,0.07687067985534668,-0.12068239599466324,0.0009132756385952234,0.03495781496167183,-0.035419613122940063,0.030057871714234352,-0.0034246686846017838,0.013509304262697697,-0.024361850693821907,-0.02000509761273861,0.007322957739233971,0.0011610300280153751,-0.014895693399012089,0.019079305231571198,0.012789486907422543,0.004126686602830887,0.016273675486445427,0.022926369681954384,-0.0013850214891135693,-7.090745202731341e-05,-0.0037894402630627155,0.7823649048805237,0.5916640758514404,0.4300272464752197,0.44148391485214233,0.44644981622695923,0.4466850459575653,0.4554532468318939,0.5533864498138428,0.5630495548248291,0.6053123474121094,0.7326276302337646,0.7380683422088623,0.020131366327404976,1108.5555983332674,1464.3700804074072,1853.8991292317708,0.05464907045717592,19
-300.0152895286204,-14.862427105497106,-11.548308327944344,19.84617162029909,-4.432701594882896,-8.562636311257688,8.560604420631458,0.9618091457497918,-4.287089488045473,3.338376168450231,1.1288479723440128,-1.32238261453569,0.7329728350350844,-0.3254560497711199,1.5755716602145358,0.30875314855252156,0.10231139809718735,1.1061873187083862,0.03875120711715751,0.5586933839349889,0.050246388361627925,-0.0055260879024288355,-0.002881142892158601,-0.011808951324905337,-0.040842421777809286,-0.017638136059225994,0.013955751050532135,0.00024393766300817782,0.02125693423287536,0.0038851576384922666,0.00883354118110831,-0.010400402297590386,-0.005570258025531645,0.01687401815733112,0.012067190115922844,-0.02753077938571102,-0.015059720999405809,-0.000694195156673292,0.03725547551521023,0.021201245678219457,-0.07792355516787293,-0.01443210714755047,-0.009310743324790793,0.0043835557822389645,0.004193420004270194,-0.026540624270640186,-0.007040089119773981,-0.010203959049001008,-0.011055384177527014,-0.009225470623444922,-0.017237407738712955,-0.004290937796755275,-0.018332487488353078,-0.003750144996207631,0.011266231951969423,0.0003422950295892803,-0.007232121913555282,0.0005150528953025126,0.011322771673858537,-0.0013891811754111697,0.5718552707521222,0.5403983138623522,0.5540323804339702,0.5763572233705215,0.5681063068928279,0.5448501276251643,0.5599157357641865,0.6030775819607513,0.6490496355970775,0.6058131638496429,0.562112611521039,0.6009886054348741,0.023742826655507088,4982.16194977633,2749.007876580496,8075.150553385417,0.4369439019097222,5
-295.63609757840305,15.660798471055886,17.291911345526497,16.969052549060443,9.337904373509808,14.19484302631973,11.024138672619031,4.728451593412506,6.238154770503156,2.3932150618090566,0.9608268940902847,3.7550334524481426,0.547865889500045,1.078043933113258,1.8122486360708354,1.005207441574863,2.172242342726006,2.1265149011077944,2.7950712191804805,3.5886862892966622,0.010943490974110206,-0.009484939663363678,-0.025587392338652985,-0.030062792643680322,-0.03853787783181249,-0.011011849069545731,-0.019601069419406394,-0.018140661466436853,-0.05026591382373068,-0.0291809411264285,-0.037563640632285115,-0.02364031572070682,-0.03370631885313612,-0.03228050336020539,-0.03884096999755139,-0.03261773800460658,-0.014993674355014612,-0.03575512838672194,-0.004908515812862553,0.006354233396371607,-0.11569724309529264,-0.03092439175605183,-0.03696674588042956,-0.04259459801367929,-0.04639022863554315,-0.06265558451817066,-0.041630159994878374,-0.02384643662899011,-0.024317029120907326,-0.030855536270110128,-0.050476227930703076,-0.04723310425595753,-0.0346111188947557,-0.02258758959438449,-0.0032580574779706253,0.0027874528448592413,-0.010738433281562033,-0.03128994367731585,-0.019620615724392172,-0.016270939147878496,0.611471431763803,0.6387430578946621,0.7199586781379621,0.832121947215065,0.6640211176686466,0.5218596503622774,0.508896673605351,0.513474385900823,0.518816583197094,0.5536012903526861,0.5799161112249444,0.5974130202039254,0.0326664075255394,4583.674608070643,3160.56720623493,8364.652506510416,0.3086954752604167,38
-202.0194549560547,134.68638610839844,-47.88783645629883,13.686127662658691,2.3015928268432617,14.067323684692383,3.524923324584961,5.452708721160889,2.381599187850952,6.195862293243408,5.296097278594971,10.03980541229248,3.609553098678589,4.773402690887451,0.7140281200408936,9.134394645690918,2.706429958343506,0.41323357820510864,3.2422361373901367,7.464675426483154,0.9632325172424316,0.2874335050582886,-0.2617810368537903,0.056621894240379333,0.02010655403137207,-0.008790276944637299,0.06577867269515991,-0.10379212349653244,-0.02963787503540516,0.055244844406843185,0.057737722992897034,0.029953939840197563,0.005021527875214815,0.0072166831232607365,0.030601205304265022,0.055357854813337326,0.019703445956110954,0.03001502901315689,-0.02009923942387104,0.030267778784036636,-0.8054249882698059,-0.20738784968852997,0.14338253438472748,-0.02206568792462349,0.009808328002691269,0.012113284319639206,0.013488036580383778,-0.036499883979558945,-0.018114455044269562,0.015077904798090458,-0.019711291417479515,-0.028211994096636772,-0.03733837977051735,0.002555668354034424,0.023534487932920456,-0.013535954989492893,0.0011351914145052433,0.005441826768219471,-0.015573306940495968,-0.03874894604086876,0.5146850943565369,0.6449248790740967,0.6108770966529846,0.5511191487312317,0.5143500566482544,0.6058226823806763,0.5735692381858826,0.5482455492019653,0.5074957609176636,0.4438442885875702,0.3902535140514374,0.4165608584880829,0.039843812584877014,1705.575386293899,1734.04074330015,3081.8400065104165,0.11254656756365741,10
-324.1559143066406,83.53358459472656,-20.009286880493164,10.667168617248535,-23.87851333618164,-2.6083033084869385,-16.823049545288086,-7.962954998016357,-15.831771850585938,5.385848045349121,-1.6336272954940796,5.784023761749268,-5.556460857391357,-1.5521240234375,-5.826344966888428,-8.389159202575684,-10.931525230407715,-3.0058281421661377,-4.994012355804443,-1.6195727586746216,-0.07893506437540054,0.11954868584871292,-0.0016123226378113031,-0.008040758781135082,0.04324888437986374,0.01625608466565609,0.014992215670645237,0.069809190928936,0.034113895148038864,0.010259653441607952,0.010628938674926758,0.039439234882593155,0.001204758882522583,0.014148874208331108,0.010783480480313301,-0.023539796471595764,0.008843457326292992,-0.0241752527654171,-0.01042214222252369,-0.02279791049659252,0.008109412156045437,-0.0268094502389431,0.06324281543493271,0.015453771688044071,0.02694324031472206,0.016460882499814034,0.010912635363638401,0.02598893642425537,-0.011544953100383282,0.019663993269205093,0.018426885828375816,0.026919301599264145,-0.015614583157002926,-0.017319871112704277,0.0021231260616332293,-0.005723027046769857,-0.009237878024578094,0.003603916149586439,0.042563941329717636,0.004146935883909464,0.4156420826911926,0.43315401673316956,0.5101355910301208,0.4876546859741211,0.3581183850765228,0.4545626938343048,0.5421087145805359,0.48906388878822327,0.4084240794181824,0.26663878560066223,0.2610357403755188,0.3420811593532562,0.00983781460672617,2612.1423190006694,2396.0522423525695,5268.473052978516,0.16357203892299108,3
-437.4585266113281,-7.714839458465576,-28.90812110900879,23.90507698059082,-0.89438796043396,-11.761669158935547,9.017559051513672,4.498231887817383,-6.15424919128418,2.5691421031951904,1.1494797468185425,-1.0382858514785767,-4.857280731201172,2.203838348388672,-0.7963796257972717,-0.06852468103170395,-2.8324291706085205,1.6964589357376099,-1.9665274620056152,0.2788078188896179,0.708036482334137,-0.05466518923640251,-0.09458306431770325,0.0681317150592804,-0.03418963402509689,0.011453107930719852,0.03074295073747635,-0.0703439861536026,0.01579727977514267,0.04735234007239342,-0.058832064270973206,0.031191255897283554,0.015462849289178848,-0.04044729098677635,0.03709915652871132,0.06331999599933624,-0.021530820056796074,0.012234073132276535,0.002894745906814933,0.004743165336549282,-0.029689040035009384,-0.019267186522483826,-0.01425910834223032,-6.982131890254095e-05,-0.011756951920688152,-0.005242356564849615,-0.0026650826912373304,-0.021005595102906227,-0.006644125562161207,0.006058302242308855,-0.00924982875585556,-0.008055474609136581,0.008091787807643414,0.015701379626989365,0.030278464779257774,-0.02106526307761669,-0.014571146108210087,0.02045702189207077,-0.004011149052530527,-0.00691772997379303,0.42961734533309937,0.4516049027442932,0.32856643199920654,0.3422315716743469,0.5008730292320251,0.48153311014175415,0.32569974660873413,0.30825063586235046,0.2765237092971802,0.3306797444820404,0.3939073383808136,0.34842875599861145,0.026800548657774925,4303.5029568978025,2430.396408847864,7212.526448567708,0.34297236689814814,32
-297.53127180059323,13.227966819159464,5.837070999449801,2.1847705114593916,1.8153977905033836,2.090414483981665,1.0556094469277455,-0.08495025124023182,-0.8952799206278946,0.002791271757446649,0.27363010263174137,1.4425364242330432,1.1909056081475429,1.6837747832582726,2.3177353938863487,1.8713034412885177,2.1151095586302384,2.234929537658792,1.874091628232716,1.3646895106802372,0.11395642080455039,0.08532025099681707,-0.0023341812783269265,-0.04008886852393018,0.010187016868185125,0.0004383439408781485,0.016023220121399732,-0.019434667110566493,-0.02142428519178338,-0.03434903334920263,-0.045275434258395385,-0.029007606877057834,-0.024260930957101825,-0.011534540821215366,-0.007079954282013991,-0.018606151699620186,-0.0018445577050552628,-0.007506624473780982,0.02537991401992005,0.010123821261647483,-0.12051882363556282,-0.03097123846801702,-0.017016894711705248,-0.0165764038888266,0.003744483956938516,-0.02197093718284557,-0.011540587172198467,-0.00532651576609211,-0.022119314817121975,0.02580276429050479,0.02308536252856164,0.01601862263160978,0.01533442587332392,-0.0057233094096889245,-0.01097967163368895,-0.025676572900168556,-0.022332975748185758,-0.01083936880436325,-0.02119675188705437,-0.0008989633361713927,0.8106931062576658,0.8349760998397476,0.8225661847472352,0.8233341038487341,0.8352262736631468,0.7843448237326155,0.7084995358438428,0.7195406344171211,0.7598760960127237,0.781104464028593,0.7872637277782225,0.8020832070587097,0.005889674182981253,5149.351584535246,3292.9206690232763,9198.017374674479,0.4340345594618056,28
-436.79376220703125,157.2899627685547,34.61974334716797,25.13764190673828,-2.0596401691436768,20.196760177612305,24.23556900024414,4.6153106689453125,23.86985969543457,15.125285148620605,10.618935585021973,14.034342765808105,2.815207004547119,9.75748062133789,8.999513626098633,2.216719150543213,-0.7085389494895935,0.3199039101600647,5.292024612426758,-4.909824848175049,0.7659487724304199,0.6085807085037231,0.20308922231197357,0.11772704869508743,0.017838461324572563,0.11973284184932709,0.08378692716360092,0.07329612225294113,0.1143549457192421,0.08816978335380554,0.12182173877954483,0.06407137960195541,-0.017657576128840446,0.08835897594690323,0.10364621132612228,0.006020011845976114,0.0014101510168984532,0.03647081181406975,0.06692351400852203,0.011152174323797226,-0.5392258167266846,-0.3293956220149994,0.058739885687828064,-0.05542838200926781,-0.0016408319352194667,-0.009800698608160019,-0.014507152140140533,0.02853729948401451,-0.0700787901878357,0.05051712319254875,0.022134339436888695,-0.04450295493006706,0.040997594594955444,-0.023765983060002327,-0.012120302766561508,0.006546627730131149,-0.008550703525543213,0.03335481509566307,2.1543768525589257e-05,0.0007305939798243344,0.6848117709159851,0.6647492051124573,0.6648586988449097,0.6786361932754517,0.6539719700813293,0.6229092478752136,0.5452409386634827,0.547313392162323,0.5735359191894531,0.6043720245361328,0.6013066172599792,0.6378457546234131,0.029124192893505096,590.0885520645172,965.1643181905396,1263.9790852864583,0.026084617332175927,13
-257.6665954589844,38.12944793701172,-54.09084701538086,-1.2595531940460205,-27.901199340820312,24.643587112426758,-21.574941635131836,-1.4609864950180054,-7.658605098724365,-15.412846565246582,-1.3353997468948364,2.806779384613037,-12.136154174804688,12.10873031616211,-14.706306457519531,8.436250686645508,-1.7592366933822632,-4.359241962432861,3.729614496231079,-1.719090461730957,2.3353421688079834,0.1031808853149414,-0.0821298137307167,-0.10916760563850403,-0.03183984011411667,0.048955801874399185,-0.00378183601424098,0.10708605498075485,-0.05807178467512131,-0.0810307115316391,0.0019944747909903526,0.03262803703546524,-0.01149044744670391,-0.01987241767346859,-0.05107015371322632,-0.017082078382372856,-0.0061852168291807175,0.02737065590918064,0.036905474960803986,0.027715148404240608,-0.6452273726463318,-0.12726731598377228,0.14126411080360413,0.0013685653684660792,0.06449736654758453,-0.020413018763065338,-0.028839891776442528,-0.04282072186470032,0.02271212451159954,0.06519389152526855,0.008738545700907707,-0.004666782915592194,0.00606869300827384,-0.019612401723861694,0.015431116335093975,-0.02883158065378666,0.03941105306148529,-0.011260228231549263,-0.03262155130505562,-0.0012955204583704472,0.4357855021953583,0.5590125322341919,0.7871648073196411,0.7717042565345764,0.5952938795089722,0.44469180703163147,0.42366692423820496,0.3446597754955292,0.3398486375808716,0.3241925835609436,0.2996836304664612,0.32406410574913025,0.015590487979352474,3555.353263741638,2302.3502713297817,5872.876437205188,0.30441572081367924,18
-245.00772094726562,62.75171661376953,-41.462158203125,9.833453178405762,-28.588382720947266,-6.4669647216796875,-19.728532791137695,5.447739124298096,-24.652320861816406,-5.45454740524292,-8.286685943603516,5.326221942901611,-19.185596466064453,3.0730159282684326,-10.899373054504395,4.0803985595703125,-13.17544174194336,8.16822338104248,-15.386229515075684,8.281840324401855,0.2802552580833435,-0.2868601381778717,-0.202251598238945,0.14552709460258484,0.019478416070342064,-0.02891678735613823,0.08103916049003601,0.08933315426111221,-0.04649902135133743,-0.058243703097105026,0.08763431757688522,0.0072322445921599865,0.012424053624272346,0.035061247646808624,0.009419916197657585,0.01772400550544262,-0.031096981838345528,0.01084564346820116,-0.06202011555433273,0.10202771425247192,0.07861750572919846,-0.09925369918346405,-0.07336694002151489,-0.017979180440306664,-0.004277222789824009,0.0314265713095665,0.03944031521677971,-0.013842819258570671,-0.011787242256104946,-0.036481767892837524,0.0007551312446594238,0.03764913231134415,-0.003192403819411993,-0.006909237243235111,-0.002562670735642314,0.03255362808704376,-0.027799086645245552,-0.014317919500172138,0.057541266083717346,0.02329988032579422,0.41440680623054504,0.4495760500431061,0.4615172743797302,0.46961021423339844,0.5315386056900024,0.6604542136192322,0.7798603773117065,0.5434534549713135,0.4061013460159302,0.4213685989379883,0.42017051577568054,0.4366059899330139,0.02967538870871067,2970.824217107835,2365.1925234790947,5787.8957112630205,0.19856770833333334,30
-311.6982717411975,-1.7158234480971823,-2.287403563651983,2.5538934166661167,2.114966441376588,-1.6407422335198274,0.039273716341565554,2.33663917828738,0.5006636767861538,-0.6288645680280176,0.861330615510982,0.7315874114769314,-0.315279106624114,0.05365319218270171,0.22329515460119675,0.06089851362343213,-0.014277154091914246,-0.2131978482731149,0.767483759629433,0.2018375488876929,-0.446210089316666,-0.24374856900629271,0.006485691542078599,0.01568405948469238,0.05797823741090865,-0.032995413637806906,-0.008451066678525278,0.03556088055797565,-0.018662639423606856,-0.013650660850709033,0.011682979740226331,0.007802897984290941,-0.031479766203598505,0.0008591463036723403,0.000453073966525468,0.007078823027136998,-0.019770581946537222,0.0003430082409422565,0.006152030765443529,-0.025823912103430047,0.252858648835326,0.1367373537368731,-0.00044680858534505247,0.02192900348970355,-0.03368907383146864,0.013389909315352864,0.01291591844401921,-0.013482633001683508,0.03225638098178891,-0.0009955120294051242,-0.02007388969509887,-0.0010335354405113693,-0.01571648671784531,-0.007400672529612186,0.0033290643893011357,0.005209417128196653,-0.005033672188892884,-0.01561430217253704,0.011874733707288733,-0.011629892797677656,0.6646337516115618,0.7228118451881699,0.722934785229039,0.7441194247150373,0.714987010423805,0.601732683643843,0.5948677896180592,0.6132187610312315,0.6183311469915503,0.6210074724851695,0.6033577270487669,0.6557791722199998,0.005531530827283859,5351.34308966343,3191.6222364057267,9272.237141927084,0.4652099609375,40
-322.1579895019531,93.85231018066406,22.8446044921875,31.204124450683594,13.64244556427002,19.757246017456055,11.429817199707031,12.759925842285156,6.119175434112549,12.26708984375,6.235984802246094,8.284233093261719,2.2781386375427246,4.93902063369751,0.45320814847946167,4.992867946624756,0.5385229587554932,3.583933115005493,1.1744763851165771,2.5127289295196533,0.021132372319698334,-0.14648938179016113,-0.11371597647666931,-0.03817344829440117,-0.12291689962148666,-0.07481977343559265,0.027052918449044228,0.004336479119956493,-0.010725246742367744,-0.01472354307770729,-0.058312032371759415,-0.00857662595808506,0.08638182282447815,0.0004175642388872802,-0.008669157512485981,0.005273077171295881,-0.05701108276844025,-0.03202486410737038,0.022983495146036148,0.013373344205319881,-0.2156304568052292,-0.00281619094312191,0.008817155845463276,-0.001618867157958448,0.026984568685293198,0.02068239077925682,0.023868897929787636,0.029220979660749435,-0.023480966687202454,-0.024941502138972282,-0.012122164480388165,-0.03156549856066704,-0.01888163387775421,-0.01349148340523243,-0.04991398751735687,0.026249893009662628,0.05557768791913986,-0.039114873856306076,-0.008245808072388172,0.03942090645432472,0.5973947048187256,0.5854092836380005,0.6229227185249329,0.6684906482696533,0.7174336910247803,0.7842282652854919,0.7291819453239441,0.6890537142753601,0.6280516386032104,0.5868711471557617,0.6079108715057373,0.6186093091964722,0.025401463732123375,1746.7906200975767,2603.2389651231433,4490.349014945652,0.039678158967391304,48
-297.72662031987215,16.5989835016866,7.336780403578405,-2.0209856004538675,-6.752433784419502,-8.084398441911878,-7.6815574922469585,-6.010542986228588,-4.4404307887040595,-3.8704710833642166,-3.379792551319744,-2.1174016478735775,-1.3678314122088937,-0.8636316054825464,-0.1706358140202504,0.6332785272997051,1.5572165177357453,1.3608632365171869,0.1493666299817732,-0.7337842404955026,0.057131454715582286,0.029395979981317048,-0.008496089975506183,-0.022639281183309108,0.0030844402906043985,-0.012198995084651852,-0.024753094143362693,-0.018881223555414793,-0.041461540619278515,-0.01781681744005123,-0.004725153674080339,-0.009586842052160774,0.014791587081536264,0.012468369654774753,-0.010238955017066587,-0.004383229555330984,-0.01980600814065221,0.00029722854159439197,-0.025797619044179623,-0.007877975547096707,-0.09628012824612714,-0.003990666297208633,0.02013917013783709,0.028510704715711828,0.011670550831655137,0.006497574570944779,-0.0003682355709780094,0.015602338043817601,-0.007807482885464518,0.011116115791166607,0.012698681568415074,0.014844946560620378,0.008985483164739027,0.0014395360606003925,-0.017341424345660304,-0.013717076530131125,-0.01224640483547753,-0.022757951952088913,0.010245048655002762,0.007613266914403589,0.7860497959071677,0.8283210989684457,0.8290689086649691,0.7971580994851732,0.7838287056679109,0.7388601243794466,0.7191464107638159,0.74562616655723,0.7356968409506616,0.7656992806881171,0.7750693897375903,0.7801259645159334,0.0056187184527516365,5136.769336919298,3315.369197395927,9228.223673502604,0.4342945240162037,27
-286.83294677734375,94.61507415771484,23.27680206298828,29.908920288085938,13.242180824279785,19.939964294433594,10.383403778076172,12.252193450927734,5.524913787841797,11.598286628723145,5.787836074829102,7.136740207672119,1.8795723915100098,4.716828346252441,0.4167900085449219,4.694947719573975,0.5643883943557739,3.441180944442749,0.14038170874118805,2.9879846572875977,0.2623128890991211,-0.12528513371944427,-0.1004612073302269,-0.021603645756840706,-0.0946771502494812,-0.05766705051064491,8.455029274045955e-06,-0.009706689044833183,-0.003686392679810524,-0.003880091244354844,-0.05510864406824112,-0.012516992166638374,0.05137566849589348,-0.01659882441163063,-0.026108816266059875,-0.016557209193706512,-0.0644969791173935,-0.05122359097003937,0.009596742689609528,0.0007905805832706392,-0.15267592668533325,0.002057397738099098,0.01581365056335926,0.013754659332334995,0.0333348773419857,0.014882169663906097,0.005679229740053415,0.00941755622625351,-0.028949961066246033,-0.017484501004219055,-0.010290978476405144,-0.041468992829322815,-0.01450645923614502,-0.0027640163898468018,-0.05051114782691002,0.02482764795422554,0.059890978038311005,-0.03031114675104618,-0.006445925682783127,0.03920985013246536,0.6082732081413269,0.5965743064880371,0.6268138885498047,0.6621575355529785,0.7116411924362183,0.7958634495735168,0.7527400255203247,0.703286349773407,0.643884003162384,0.5937691926956177,0.5767109394073486,0.6121120452880859,0.0336931012570858,1792.1081077076503,2629.2085253165483,4631.1838785807295,0.04243299696180555,48
-198.84475708007812,85.73109436035156,-7.7249531745910645,-23.644603729248047,-30.15091323852539,-19.02455711364746,-26.890588760375977,-19.55836296081543,-24.802675247192383,-17.16869354248047,-22.408279418945312,-14.67379379272461,-17.57207489013672,-12.07041072845459,-12.114022254943848,-8.869650840759277,-10.654986381530762,-5.275835037231445,-9.567075729370117,-3.3787248134613037,0.19765375554561615,-0.17347784340381622,0.06903708726167679,0.10050462931394577,-0.07082036137580872,0.021561088040471077,-0.015723995864391327,0.08707594126462936,-0.04478750005364418,0.04110026732087135,-0.010735012590885162,0.0471319742500782,-0.02149350382387638,-0.039684172719717026,0.06150522083044052,-0.0341203436255455,0.025858787819743156,0.009140603244304657,-0.03254014253616333,0.00984684657305479,-0.07320738583803177,0.0496315062046051,0.02850404940545559,0.011527796275913715,0.06666794419288635,0.06535691022872925,0.009858780540525913,0.04687843844294548,0.04730767384171486,0.024648789316415787,0.053343042731285095,0.01701359450817108,0.03192964196205139,0.03294112905859947,0.03330084681510925,0.010064339265227318,0.04821887984871864,0.025223717093467712,0.049890730530023575,0.029793448746204376,0.5240405201911926,0.5358238816261292,0.5498430728912354,0.545040488243103,0.5631453990936279,0.6103274822235107,0.6463871598243713,0.6867775321006775,0.6319220662117004,0.5974606275558472,0.5845963358879089,0.5667368769645691,0.029037630185484886,2522.017480807973,2766.5792769090335,5990.616861979167,0.10660807291666667,11
-177.60934448242188,106.59524536132812,-48.59341812133789,-20.06943702697754,-44.1087760925293,-12.65538215637207,-18.971506118774414,-16.24913215637207,-17.917572021484375,-13.790151596069336,-19.815155029296875,-8.268409729003906,-18.67686653137207,-8.622337341308594,-8.84723949432373,-8.970232009887695,-8.145907402038574,-4.885275840759277,-9.680575370788574,-3.532531261444092,0.03415622189640999,0.027799049392342567,-0.004123391583561897,-0.0020398732740432024,0.05856337025761604,0.02199062518775463,0.010942647233605385,0.026911474764347076,-0.02325258031487465,-0.013397070579230785,0.018908757716417313,-0.010626702569425106,-0.03501586243510246,-0.042345914989709854,0.0006000092253088951,-0.013775496743619442,0.01836305856704712,0.03669910505414009,0.0029189912602305412,0.026561155915260315,-0.2137916535139084,-0.019131675362586975,0.028187863528728485,-0.0009976101573556662,-0.03722105920314789,0.014080649241805077,0.05542171001434326,0.03125995770096779,0.05390551686286926,0.030541803687810898,-0.030875325202941895,0.0017039161175489426,0.013188140466809273,-0.01168946735560894,-0.019185958430171013,-0.02218039147555828,-0.03815321624279022,-0.010477452538907528,0.01711822859942913,-0.013938235118985176,0.6230373978614807,0.6520147919654846,0.562644362449646,0.5177629590034485,0.47845685482025146,0.4709065556526184,0.5142441987991333,0.518833577632904,0.5886727571487427,0.5899667143821716,0.620053768157959,0.6390348672866821,0.043383967131376266,2099.811747955177,1952.7680742625746,3693.47450949929,0.14407811020359848,0
-466.3818664550781,26.9241943359375,-46.72709274291992,13.472859382629395,-39.38380432128906,6.153099536895752,-33.44677734375,5.106677532196045,-37.86720275878906,1.5027693510055542,-30.10533332824707,0.9111877083778381,-24.55091094970703,1.532670497894287,-22.68991470336914,1.130626916885376,-18.553049087524414,-0.0715317577123642,-12.764115333557129,-0.8671098351478577,-0.0936458557844162,-0.06548705697059631,-0.03934207558631897,0.07285841554403305,0.02702256664633751,0.002732663182541728,0.012482894584536552,-0.008292164653539658,0.02202437072992325,0.024780819192528725,0.043186306953430176,0.027036769315600395,-0.04015132784843445,-0.06654559075832367,0.0492916963994503,0.01929555833339691,-0.021306117996573448,-0.04792582616209984,-0.016801975667476654,0.02570219524204731,-0.09379340708255768,0.03117598034441471,0.01537332683801651,0.006699143908917904,0.010892067104578018,0.006087988615036011,0.027506446465849876,0.005976957269012928,0.014637214131653309,0.0012328570010140538,0.014518397860229015,0.034780438989400864,0.02746092528104782,-0.006317094434052706,0.0334019735455513,0.0010438649915158749,0.03586144000291824,0.040323369204998016,0.0222723800688982,0.0013350369408726692,0.6735583543777466,0.6612637639045715,0.6826827526092529,0.713952898979187,0.6929394602775574,0.6501525044441223,0.6507063508033752,0.6468974947929382,0.6875675320625305,0.6929805874824524,0.634573757648468,0.6486260294914246,0.0018547010840848088,3975.271607245837,2522.38196756866,7027.0517985026045,0.33407027633101855,13
-517.7637329101562,80.05139923095703,-31.390159606933594,44.618629455566406,-18.89549446105957,11.629712104797363,-4.808552265167236,7.364458084106445,-10.095540046691895,8.415606498718262,-4.288541316986084,4.096056938171387,0.010307594202458858,2.2680578231811523,-5.854086399078369,3.765408754348755,-0.22731316089630127,1.3434746265411377,-0.43371137976646423,-2.3611841201782227,1.2818868160247803,0.28166934847831726,-0.18280993402004242,0.12032118439674377,-0.088799387216568,0.09694869071245193,-0.05278822407126427,-0.019643519073724747,-0.06864237785339355,0.027136988937854767,-0.008448132313787937,0.029409922659397125,-0.03324894607067108,-0.04253167286515236,-0.026166947558522224,-0.021739395335316658,-0.041100598871707916,-0.026165224611759186,-0.009860758669674397,-0.023270687088370323,-0.24364525079727173,-0.0935545489192009,0.004790014587342739,-0.03476119413971901,0.022572768852114677,-0.012077810242772102,-0.017639895901083946,-0.011242184787988663,-0.010319050401449203,-0.0017369576962664723,-0.002707079518586397,-0.008097751997411251,0.007575273513793945,-0.018226416781544685,-0.013295403681695461,-0.0032140391413122416,0.00039778483915142715,-0.0017677722498774529,0.016194019466638565,0.002602530876174569,0.5141692161560059,0.4710713028907776,0.5427532196044922,0.5988729000091553,0.5725387334823608,0.5718858242034912,0.5479152202606201,0.5778858661651611,0.594681978225708,0.5098273754119873,0.5425289869308472,0.6491847634315491,0.003786055138334632,2658.245104333538,2033.4127707713653,4894.517008463542,0.18154116030092593,35
-273.44153134077885,47.820552413999685,30.768126880789904,16.799727494715643,12.31508830828167,11.94921636416659,9.628666987720967,4.85217606028202,-0.8885486199922744,-4.4508321209551704,-3.551100561560207,0.4750733414573251,4.374589229943144,5.56485093664627,3.721355121364055,1.1624731420035823,0.6825171560187381,1.7428513174574478,1.868262400172539,1.1045968434150237,0.021458052366658455,-0.04169044598974292,-0.07053733127393781,-0.01646689909611456,-0.012950472933043824,0.003282553287121595,-0.012108117147081203,0.006941514235777018,-0.017326108747948186,-0.012598233143665276,-0.00038440305068577476,-0.009252904756752141,0.03373994299661536,0.03362313953754748,0.010684690868794436,0.017777952410529558,0.032669646481616695,0.02604678056026209,0.00966380572720182,-0.0176495414074579,-0.06820514045740367,0.005940085465274315,-0.001896197651938433,-0.030841860400314662,-0.0236626542660559,-0.0023741795438678302,-0.004127467844987357,-0.015130022435071954,-0.011554590234723707,-0.010210710626133646,0.018818898686442057,0.003022138923158321,-0.015850738017151467,0.007048793991279933,0.003669874207784562,-0.021633301112596943,0.0011948727173560954,0.025808877837744843,0.02052740002408826,0.010615678149608464,0.7423605423409891,0.6975870048068405,0.6546253039399,0.6909155187292134,0.7514387133278698,0.7350224025568806,0.6580996192406315,0.6010819952171448,0.5939592219138519,0.6070275020586278,0.6815281236897143,0.7488045998763878,0.010546593926846981,4089.506447549825,3558.376906968552,8729.869588216146,0.21601924189814814,29
